	0
093305	0.06509152899766214
093306	0.06509748470909409
093307	0.06510441469235577
093308	0.06511136755295062
093309	0.06511884473302745
093310	0.0651252391667193
093311	0.06513159246389595
093312	0.06513790481168887
093313	0.06514444070778162
093314	0.06515093557666013
093315	0.06515738960266419
093316	0.06516431935548146
093317	0.06517120686217576
093318	0.0651783215628297
093319	0.06518521012227445
093320	0.06519190252540792
093321	0.06519867322986975
093322	0.06520450639378554
093323	0.06521030093120846
093324	0.06521605701368305
093325	0.06522088909181943
093326	0.06522541872856281
093327	0.0652302905458394
093328	0.06523512680650924
093329	0.0652399276663896
093330	0.06524469328030051
093331	0.06524942380207446
093332	0.06525445638298565
093333	0.06525945339649027
093334	0.06526441499599818
093335	0.06526934133395783
093336	0.06527423256186518
093337	0.06527943317739912
093338	0.06528473503627548
093339	0.06529000140456533
093340	0.06529571774589826
093341	0.06530196732420056
093342	0.06530817873149149
093343	0.06531382529607532
093344	0.06531943604586786
093345	0.0653250111288992
093346	0.06533009612644342
093347	0.06533514659806153
093348	0.06534016268711049
093349	0.06534541441151344
093350	0.06535030169430855
093351	0.06535540241643086
093352	0.06536046897882834
093353	0.06536576596284656
093354	0.06537065097814913
093355	0.06537568171641117
093356	0.06538141684898613
093357	0.06538711643140627
093358	0.06539278061036177
093359	0.06539817431791216
093400	0.0654035332895935
093401	0.06540894328389561
093402	0.0654147611371742
093403	0.06542085103699141
093404	0.06542657115821168
093405	0.06543198650966883
093406	0.0654373683814718
093407	0.06544241467705433
093408	0.06544789819452528
093409	0.0654533485849595
093410	0.06545985591763975
093411	0.06546681231163183
093412	0.06547405233023183
093413	0.06548125326598496
093414	0.0654884152756522
093415	0.06549553851510322
093416	0.06550293475965484
093417	0.06551029186337294
093418	0.06551760998151311
093419	0.0655248892684602
093420	0.0655321193767924
093421	0.06553883310797089
093422	0.06554550999690825
093423	0.06555194136649774
093424	0.06555762444054014
093425	0.06556327363574703
093426	0.0655688692566923
093427	0.06557518606521037
093428	0.06558141788747714
093429	0.06558761450825377
093430	0.06559329000735137
093431	0.06559893213403338
093432	0.06560454101366156
093433	0.06561050120344807
093434	0.0656162251515386
093435	0.06562191574844704
093436	0.06562757311862223
093437	0.06563319738588186
093438	0.06563913585437534
093439	0.06564570241555248
093440	0.06565176945842054
093441	0.06565780221607288
093442	0.06566375333998
093443	0.06566986326359354
093444	0.06567560285806871
093445	0.06568076145278097
093446	0.06568612985114455
093447	0.06569146659215427
093448	0.06569696368229011
093449	0.06570223729282354
093450	0.0657074415315428
093451	0.06571291230345311
093452	0.0657187360491525
093453	0.06572475191951618
093454	0.0657306798324222
093455	0.06573701051242142
093456	0.06574330802840114
093457	0.0657483749799961
093458	0.06575227935283214
093459	0.0657557762656165
093500	0.06575896219706959
093501	0.06576254317964492
093502	0.06576572149279608
093503	0.06576887452390785
093504	0.06577204998807461
093505	0.065775348558302
093506	0.06577809631646764
093507	0.06578018942322066
093508	0.06578225970693315
093509	0.0657839138162963
093510	0.06578578158780038
093511	0.06578763061518475
093512	0.06578982523126146
093513	0.06579239559420906
093514	0.0657953123491872
093515	0.06579849732837409
093516	0.06580165722744022
093517	0.06580472795760946
093518	0.06580771975234938
093519	0.06581068635398986
093520	0.06581394231465974
093521	0.06581766486041993
093522	0.06582226449500175
093523	0.06582660125052443
093524	0.06583090785100228
093525	0.06583536091370662
093526	0.06583883877841208
093527	0.06584188152026367
093528	0.06584489692822265
093529	0.06584862653693753
093530	0.06585267154531553
093531	0.06585693428820387
093532	0.0658612443526111
093533	0.06586561446932244
093534	0.06587055277060845
093535	0.06587527436710823
093536	0.06588072248811042
093537	0.06588613617130608
093538	0.06589151556292387
093539	0.06589609762752395
093540	0.06590057023868177
093541	0.06590461063655342
093542	0.0659080342009275
093543	0.06591076543537415
093544	0.06591347028505519
093545	0.06591647758324833
093546	0.06591989683980887
093547	0.06592318097649252
093548	0.06592671856130983
093549	0.06593076394119173
093550	0.06593396348766341
093551	0.06593693125699833
093552	0.0659398725711736
093553	0.06594253102425623
093554	0.06594582126833161
093555	0.06594908530310221
093556	0.06595181197870932
093557	0.06595451438650075
093558	0.06595754892336196
093559	0.06596087718479576
093600	0.06596432666839235
093601	0.06596725975189828
093602	0.06597018175557154
093603	0.06597307897986415
093604	0.06597626098315945
093605	0.06597977532477106
093606	0.06598364268272523
093607	0.06598771191805049
093608	0.06599207399847407
093609	0.06599640745374398
093610	0.06600054986784072
093611	0.0660053984024
093612	0.0660102161259341
093613	0.06601572133539207
093614	0.06602119391992074
093615	0.06602663400447799
093616	0.0660324853528174
093617	0.06603787056349004
093618	0.06604308624242895
093619	0.06604827035523109
093620	0.06605342302118404
093621	0.06605827157663295
093622	0.066063242744714
093623	0.06606927273657298
093624	0.06607495510585376
093625	0.06608026139755183
093626	0.06608634618465054
093627	0.0660923963231276
093628	0.06609841195120762
093629	0.06610412978076272
093630	0.06610997981794198
093631	0.0661157959953967
093632	0.06612103770764512
093633	0.066126161172417
093634	0.06613121215004589
093635	0.06613623194546371
093636	0.06614122067787347
093637	0.06614617846584307
093638	0.06615115952900827
093639	0.06615589797313198
093640	0.06616104852150467
093641	0.06616610309937532
093642	0.06617127535878957
093643	0.0661762231913531
093644	0.06618124397270869
093645	0.06618607589693208
093646	0.06619087712129437
093647	0.06619576267655897
093648	0.06620061757908503
093649	0.06620578318258737
093650	0.06621091780699737
093651	0.066215832837035
093652	0.06622071742961871
093653	0.06622552503687647
093654	0.06623054433974636
093655	0.06623501073756997
093656	0.06623965704986907
093657	0.06624443447392857
093658	0.06624992560888114
093659	0.06625519811014742
093700	0.0662604399085541
093701	0.06626565111680827
093702	0.06627083184704961
093703	0.06627559394573024
093704	0.06628108418318251
093705	0.06628740522623659
093706	0.0662930698693925
093707	0.06629821579784227
093708	0.06630384197664609
093709	0.06631047783324659
093710	0.06631707746230053
093711	0.06632455244677138
093712	0.06633150584135582
093713	0.06633787243741751
093714	0.06634442221760764
093715	0.06635150415054786
093716	0.06635785882689921
093717	0.0663637978854502
093718	0.06637001852710252
093719	0.06637598318518682
093720	0.06638191806092854
093721	0.06638729696114642
093722	0.06639279323659218
093723	0.06639842034787136
093724	0.06640453652104857
093725	0.06641061968211286
093726	0.06641643356339423
093727	0.06642221501017136
093728	0.0664279641453542
093729	0.06643376560927072
093730	0.06643953488920205
093731	0.06644535089186103
093732	0.06645115492000996
093733	0.06645746604387984
093734	0.06646375725213073
093735	0.06647086621579207
093736	0.06647769035533366
093737	0.06648447903793593
093738	0.06649123240247212
093739	0.06649794740146801
093740	0.06650368526054792
093741	0.06650939126171589
093742	0.06651550108973461
093743	0.06652160618330649
093744	0.0665275136627186
093745	0.06653338909505188
093746	0.06653933996114125
093747	0.0665454547337445
093748	0.06655153735007534
093749	0.06655773638522174
093750	0.06656379159775026
093751	0.06656950769926584
093752	0.0665750008879034
093753	0.06658025310256431
093754	0.06658528047811155
093755	0.06659058647757585
093756	0.06659586228780308
093757	0.0666011080196885
093758	0.06660604460737646
093759	0.06661086777455852
093800	0.06661566180928387
093801	0.06662042681880448
093802	0.06662480591026439
093803	0.06662834039901716
093804	0.06663173181798782
093805	0.06663522930237682
093806	0.06663869023285894
093807	0.06664234033976903
093808	0.06664548332166369
093809	0.06664833275222039
093810	0.06665121654309462
093811	0.06665407678446615
093812	0.06665696872902097
093813	0.06665921159947832
093814	0.06666144747991155
093815	0.06666367503152017
093816	0.0666658807816918
093817	0.06666799636481285
093818	0.06666994522429387
093819	0.06667230740236459
093820	0.06667464713731697
093821	0.0666767892565814
093822	0.06667896683882853
093823	0.06668091264627533
093824	0.06668240551674567
093825	0.06668424156442426
093826	0.066686200916977
093827	0.06668810170041299
093828	0.06669007325467656
093829	0.06669215308145833
093830	0.06669460031505271
093831	0.06669686650549221
093832	0.0666994619926854
093833	0.0667020346605257
093834	0.06670475123176393
093835	0.06670759618193399
093836	0.0667102748820293
093837	0.06671219322409132
093838	0.0667140906986275
093839	0.06671596737745128
093840	0.0667178233320558
093841	0.06671965863361584
093842	0.06672147335298988
093843	0.06672286662455483
093844	0.06672453823666458
093845	0.06672618963908258
093846	0.06672830546578866
093847	0.06673049215887712
093848	0.06673254871106994
093849	0.06673506043148003
093850	0.06673838031895749
093851	0.06674167600470766
093852	0.06674533442847569
093853	0.06674894934968849
093854	0.06675164968457853
093855	0.06675432785181093
093856	0.06675671424327895
093857	0.06675916334152043
093858	0.06676156702321227
093859	0.06676428594797625
093900	0.06676698279714666
093901	0.06676965764442735
093902	0.06677198789263361
093903	0.06677429686342735
093904	0.06677661144653754
093905	0.06677890475638142
093906	0.06678083612978018
093907	0.06678254304926941
093908	0.06678436102746607
093909	0.06678615893095578
093910	0.06678754538697264
093911	0.06678913212705315
093912	0.0667908086863222
093913	0.0667924656900662
093914	0.06679430636176927
093915	0.06679630497750506
093916	0.06679787766713081
093917	0.06679957522287765
093918	0.06680139358681746
093919	0.0668029173434932
093920	0.06680468448649055
093921	0.06680651422870074
093922	0.0668083247579379
093923	0.06681049672426988
093924	0.0668126489309529
093925	0.0668147814411723
093926	0.06681738423027375
093927	0.06681963801518451
093928	0.06682180239713939
093929	0.06682394732129437
093930	0.06682585987342056
093931	0.06682827244153035
093932	0.06683066553992921
093933	0.0668331843260477
093934	0.06683601063801148
093935	0.06683944541913946
093936	0.06684299437562931
093937	0.06684709290187031
093938	0.0668508422232583
093939	0.06685427918465242
093940	0.06685753808226667
093941	0.06686077528177416
093942	0.06686398267654489
093943	0.066867531493241
093944	0.06687103423472601
093945	0.06687417538169588
093946	0.06687755335657031
093947	0.06688063418658415
093948	0.06688386229404289
093949	0.06688671177264088
093950	0.06688954104996321
093951	0.06689269549837905
093952	0.06689582934537165
093953	0.06689873741179408
093954	0.0669019460525485
093955	0.06690513392131577
093956	0.06690797981228475
093957	0.06691110012172208
093958	0.06691501871751468
093959	0.06691857260816174
094000	0.06692167963898653
094001	0.0669250214357243
094002	0.0669285514690595
094003	0.06693237970201857
094004	0.0669361917933301
094005	0.06693977426217623
094006	0.06694400626548601
094007	0.06694870303977177
094008	0.06695249483450678
094009	0.06695626522553773
094010	0.06696001427581787
094011	0.06696404498263205
094012	0.06696823084417004
094013	0.06697234069396067
094014	0.06697606657026949
094015	0.06697959507298061
094016	0.06698310310172421
094017	0.0669862835458201
094018	0.06698973407497047
094019	0.06699316407639823
094020	0.0669967873550965
094021	0.06700038987556975
094022	0.06700364536947409
094023	0.06700669970796141
094024	0.06700973445217165
094025	0.06701274965936517
094026	0.06701609344175614
094027	0.0670194170004146
094028	0.0670227203946608
094029	0.06702600368359139
094030	0.06702896341708227
094031	0.06703190378237366
094032	0.06703477980383558
094033	0.06703729160977015
094034	0.06704010785609793
094035	0.06704290519885314
094036	0.0670459854246868
094037	0.06704906999127902
094038	0.06705225856376806
094039	0.06705542734191708
094040	0.0670593046311575
094041	0.06706309189649036
094042	0.06706687440643751
094043	0.06707063589641357
094044	0.06707436071766551
094045	0.0670782530244441
094046	0.06708220309039485
094047	0.0670861312375258
094048	0.06709138848830107
094049	0.0670966197610271
094050	0.06710200315035783
094051	0.06710795383949657
094052	0.06711421217198983
094053	0.06712018425641197
094054	0.06712594634605629
094055	0.06713153407440471
094056	0.06713777435533423
094057	0.06714350514359578
094058	0.06714934739746066
094059	0.0671556398248416
094100	0.06716087214828088
094101	0.06716739493591044
094102	0.06717290293871779
094103	0.06717836907300995
094104	0.06718386000184484
094105	0.06718927059296656
094106	0.06719488690534318
094107	0.06720036534310939
094108	0.06720628980096657
094109	0.06721185774658095
094110	0.06721739959988819
094111	0.06722316870779796
094112	0.06722864732789524
094113	0.06723410014437052
094114	0.06723906056558523
094115	0.06724441548990687
094116	0.06724932715599839
094117	0.06725428419909844
094118	0.06725921721830004
094119	0.06726377088520029
094120	0.06726848390093976
094121	0.06727317366962783
094122	0.06727784026264534
094123	0.06728248375107454
094124	0.06728710420570101
094125	0.06729170169701536
094126	0.06729627629521494
094127	0.06730102391030009
094128	0.06730574846822857
094129	0.06731070124621738
094130	0.06731543529208948
094131	0.06732014634782221
094132	0.06732458612048543
094133	0.06732900347853142
094134	0.06733414255925271
094135	0.06733925728275497
094136	0.06734434772642235
094137	0.06734941396728812
094138	0.06735445608203702
094139	0.06735947414700771
094140	0.0673641410304488
094141	0.06736846887071142
094142	0.06737277426184474
094143	0.06737709029213641
094144	0.06738138397449005
094145	0.06738525505626487
094146	0.06738910498999817
094147	0.06739333319031446
094148	0.0673975092745838
094149	0.06740092281499495
094150	0.0674047140424073
094151	0.06740896661509253
094152	0.06741298066453486
094153	0.06741689997869259
094154	0.06742131970963593
094155	0.06742571644057807
094156	0.06742993647975125
094157	0.0674336153963188
094158	0.06743709661641704
094159	0.06744027866536861
094200	0.06744293171210028
094201	0.06744556615718976
094202	0.06744850273820277
094203	0.0674518115541951
094204	0.06745576796641854
094205	0.06745968850658253
094206	0.06746358735852996
094207	0.06746714587549957
094208	0.06747068351988218
094209	0.06747378771340358
094210	0.06747774453785606
094211	0.06748209071206268
094212	0.06748673090332076
094213	0.06749134723460834
094214	0.06749575535065015
094215	0.06750093618120948
094216	0.06750609055092172
094217	0.06751187222928434
094218	0.0675171105850531
094219	0.0675218242408414
094220	0.06752651392024912
094221	0.06753151932314393
094222	0.06753649931979294
094223	0.06754145400018509
094224	0.0675473278272184
094225	0.0675530988401572
094226	0.06755938678676887
094227	0.06756534093871007
094228	0.06757181607993594
094229	0.06757784863794555
094230	0.06758305443378952
094231	0.06758879128989224
094232	0.06759449974022895
094233	0.06760017989523957
094234	0.06760582473720025
094235	0.06761099460632551
094236	0.06761560353657685
094237	0.06761993033737494
094238	0.06762423293756493
094239	0.06762836358956308
094240	0.06763162820130286
094241	0.06763437737288923
094242	0.06763736032616229
094243	0.0676403226830521
094244	0.0676439270625847
094245	0.06764703624133646
094246	0.06765050019840287
094247	0.06765394181633383
094248	0.06765742349225551
094249	0.06766088291830274
094250	0.06766425297011609
094251	0.06766760101931742
094252	0.06767068718943765
094253	0.06767406476486701
094254	0.0676774203712564
094255	0.0676808384443705
094256	0.06768379507833695
094257	0.06768746567228079
094258	0.06769115318227996
094259	0.06769498791096663
094300	0.06769925852332541
094301	0.06770313860005978
094302	0.06770687694020654
094303	0.06771059350729626
094304	0.0677147956044494
094305	0.0677196186827752
094306	0.06772459913436499
094307	0.06772974713160361
094308	0.06773486611972666
094309	0.06774020373296467
094310	0.0677454329999188
094311	0.06775021258654391
094312	0.06775539622226028
094313	0.06776009973123379
094314	0.06776480404707069
094315	0.06776932725518443
094316	0.06777382588674763
094317	0.06777766790140549
094318	0.06778155283112115
094319	0.067786016487912
094320	0.06779045645651625
094321	0.0677948728224459
094322	0.06779964779617685
094323	0.06780416150671
094324	0.06780823232960084
094325	0.06781266070780052
094326	0.06781673106274448
094327	0.06782028090344862
094328	0.06782363800153458
094329	0.06782664274109784
094330	0.06783007055757274
094331	0.06783362155730595
094332	0.06783702137740676
094333	0.06783987569567625
094334	0.06784280081577207
094335	0.06784537066975495
094336	0.0678476523836295
094337	0.06784991555245168
094338	0.06785196601009007
094339	0.06785399834667426
094340	0.06785581673039737
094341	0.06785799539091149
094342	0.06785936293811216
094343	0.06786071330178227
094344	0.06786204654463993
094345	0.06786336272905395
094346	0.06786466191704693
094347	0.06786594417029829
094348	0.06786720955014724
094349	0.06786859253893562
094350	0.0678701223581134
094351	0.06787163489779911
094352	0.06787335926193215
094353	0.0678752507314706
094354	0.0678771241249468
094355	0.06787897950657704
094356	0.0678809178638315
094357	0.06788268357077575
094358	0.0678850923655729
094359	0.06788731307128856
094400	0.0678900704552521
094401	0.06789283421191414
094402	0.06789581531257849
094403	0.06789816933066033
094404	0.0679003672340837
094405	0.06790265883627292
094406	0.0679044342386552
094407	0.06790603054683302
094408	0.06790744098900921
094409	0.0679090508539707
094410	0.06791084334511191
094411	0.06791234245412253
094412	0.0679131475314509
094413	0.06791390566777548
094414	0.06791498167772385
094415	0.06791632458041036
094416	0.06791772035001213
094417	0.06791938845342915
094418	0.06792103946443434
094419	0.06792227920445797
094420	0.06792350300193115
094421	0.06792442969913629
094422	0.06792608548164158
094423	0.06792766497048303
094424	0.06792925808748256
094425	0.06793071548822822
094426	0.06793215582618892
094427	0.06793360390551469
094428	0.06793534736432262
094429	0.0679371862750268
094430	0.06793900868899398
094431	0.06794140651956261
094432	0.06794405661531973
094433	0.06794641006185924
094434	0.0679491325696744
094435	0.06795175476687965
094436	0.06795435809231051
094437	0.06795710156727557
094438	0.06795982608611219
094439	0.06796253171493025
094440	0.06796500059269034
094441	0.0679675136238931
094442	0.06797038707378848
094443	0.06797324110983545
094444	0.06797678689159363
094445	0.06798028616882204
094446	0.06798394894564269
094447	0.06798759000574323
094448	0.06799149212516022
094449	0.06799599108997387
094450	0.0680003893538271
094451	0.06800484272783817
094452	0.06800969342014909
094453	0.06801358794248216
094454	0.06801772160462816
094455	0.06802183297629846
094456	0.06802611930812213
094457	0.06803038321718531
094458	0.06803473073128603
094459	0.06803923397614038
094500	0.06804343509642657
094501	0.06804763633901698
094502	0.06805186739907923
094503	0.06805527466972452
094504	0.06805860971507932
094505	0.0680618198268848
094506	0.06806501070440389
094507	0.0680681824107046
094508	0.06807083116430132
094509	0.06807426870505726
094510	0.06807768665165902
094511	0.06808108506773236
094512	0.06808415789350755
094513	0.0680872121874384
094514	0.0680898946839809
094515	0.068092559592215
094516	0.06809520696782326
094517	0.06809783686622732
094518	0.06810044934258963
094519	0.06810337259171156
094520	0.06810592710517836
094521	0.06810846425382759
094522	0.0681114609382529
094523	0.06811443938151795
094524	0.06811730716592755
094525	0.06811997214254081
094526	0.06812227078430175
094527	0.06812491440720836
094528	0.06812759250464318
094529	0.06812960297989641
094530	0.06813159759067056
094531	0.06813410547087921
094532	0.06813659636183557
094533	0.06813912350043885
094534	0.06814170880620161
094535	0.06814462227775919
094536	0.06814751766588682
094537	0.06815039502657637
094538	0.06815286157985419
094539	0.06815496324817961
094540	0.06815775504556836
094541	0.06816052917464285
094542	0.06816341835803913
094543	0.06816609010672363
094544	0.06816907565549594
094545	0.06817163754531629
094546	0.06817510985341502
094547	0.06817869672421178
094548	0.06818263028077721
094549	0.06818664550138664
094550	0.06819053760912448
094551	0.06819485492050244
094552	0.06819935328861652
094553	0.06820404554481381
094554	0.06820871588214261
094555	0.0682136348193976
094556	0.06821859997204373
094557	0.06822333250974406
094558	0.0682284271932565
094559	0.06823317063367462
094600	0.06823789328710242
094601	0.06824246423507707
094602	0.0682474369610691
094603	0.06825238852728954
094604	0.06825707914337925
094605	0.06826204864837555
094606	0.06826699698305902
094607	0.068272054729634
094608	0.06827709126638914
094609	0.06828210665533788
094610	0.06828823118586393
094611	0.0682944361366266
094612	0.06830061739460856
094613	0.06830707950798433
094614	0.0683135174576638
094615	0.06832014333488423
094616	0.06832637076301794
094617	0.06833258754610716
094618	0.06833855858542597
094619	0.0683445069640348
094620	0.06835035414304373
094621	0.06835582599081343
094622	0.06836117568779566
094623	0.06836666020261598
094624	0.06837212293779055
094625	0.06837740774384794
094626	0.06838267110430907
094627	0.06838814910273507
094628	0.06839353337340633
094629	0.06839889613217436
094630	0.0684036756409897
094631	0.06840899701122038
094632	0.06841400064245612
094633	0.06841954510831447
094634	0.06842546849192568
094635	0.06843147069320442
094636	0.06843744944484222
094637	0.06844367837769237
094638	0.06844939405599543
094639	0.06845508614607428
094640	0.06846110939365774
094641	0.06846697179519698
094642	0.06847258044648964
094643	0.06847812409122346
094644	0.0684836202355246
094645	0.06848900655530629
094646	0.06849472480420762
094647	0.0685003226272973
094648	0.06850589650041712
094649	0.06851181684891175
094650	0.0685177124913543
094651	0.06852349708124154
094652	0.06852916384359947
094653	0.06853480645553321
094654	0.0685403544782125
094655	0.06854615124926731
094656	0.06855182730416522
094657	0.06855758203794121
094658	0.06856281899373573
094659	0.06856766698419381
094700	0.0685724922954335
094701	0.06857687547194524
094702	0.06858123731649057
094703	0.06858534833655701
094704	0.06858919634450629
094705	0.06859302321969998
094706	0.06859710910777347
094707	0.06860117349172108
094708	0.06860476747134339
094709	0.06860897467951839
094710	0.0686127971364325
094711	0.06861659798698114
094712	0.06862009890538179
094713	0.06862466739378488
094714	0.0686296257117793
094715	0.0686343914614639
094716	0.06863872088465776
094717	0.06864313963497852
094718	0.0686475349089179
094719	0.06865185820484622
094720	0.06865615825773907
094721	0.06865991769878886
094722	0.06866358164100184
094723	0.06866766575727065
094724	0.0686719530478736
094725	0.06867613420758169
094726	0.06868073252522831
094727	0.06868530786609911
094728	0.06868961573594175
094729	0.06869390120120639
094730	0.06869816434223379
094731	0.06870244584839344
094732	0.06870610635793739
094733	0.0687094636339474
094734	0.06871290274668408
094735	0.06871633708239676
094736	0.06871994272811385
094737	0.06872352793898147
094738	0.06872734066101732
094739	0.06873118477484363
094740	0.0687344773300472
094741	0.06873793208079405
094742	0.06874141322609506
094743	0.06874487428070135
094744	0.06874876477501908
094745	0.06875220839208891
094746	0.06875605787917465
094747	0.0687595599508288
094748	0.06876308586730562
094749	0.06876616825932244
094750	0.06876909306656726
094751	0.06877199943774141
094752	0.06877495604631623
094753	0.06877789426810206
094754	0.06878034231353528
094755	0.068783004568434
094756	0.06878564901556589
094757	0.06878827571493397
094758	0.06879084504058193
094759	0.06879339677980417
094800	0.06879590910244443
094801	0.06879840397940067
094802	0.06880109980077594
094803	0.06880342933119182
094804	0.06880583925135225
094805	0.0688082318703128
094806	0.068810064710212
094807	0.06881192997496134
094808	0.06881334274245335
094809	0.06881474038994813
094810	0.06881605512646434
094811	0.06881771436609506
094812	0.06881952412911924
094813	0.06882215855941137
094814	0.06882436548164439
094815	0.06882655533101854
094816	0.06882872816749641
094817	0.06883115620181858
094818	0.06883339688877124
094819	0.06883559736018614
094820	0.0688377142792719
094821	0.06883983967941043
094822	0.06884199871011441
094823	0.06884375910800439
094824	0.06884550326146327
094825	0.06884789879356831
094826	0.06885074323808786
094827	0.06885345225693353
094828	0.0688561414267399
094829	0.06885881082856778
094830	0.06886157571774187
094831	0.06886438679239781
094832	0.06886717813368395
094833	0.06886994982080871
094834	0.06887187823388592
094835	0.0688733071800069
094836	0.06887489493022823
094837	0.06887641431904815
094838	0.06887830561194233
094839	0.06887981416504489
094840	0.06888097180722944
094841	0.0688824488972165
094842	0.06888445860508347
094843	0.06888645057702973
094844	0.06888809145095734
094845	0.06888914767959231
094846	0.06889018818401127
094847	0.06889139069738932
094848	0.06889257737143804
094849	0.06889368598230546
094850	0.06889483624183412
094851	0.06889646301242652
094852	0.06889806799987114
094853	0.06889925798760799
094854	0.06890043223809014
094855	0.06890152637165352
094856	0.06890260495766033
094857	0.0689038928317264
094858	0.068906227329674
094859	0.06890824318709038
094900	0.06891003127389553
094901	0.0689118003670022
094902	0.06891393928533197
094903	0.06891585535479736
094904	0.06891752099221396
094905	0.06891916802345543
094906	0.06892083541075522
094907	0.06892247946407641
094908	0.0689241714063068
094909	0.06892658911996596
094910	0.06892888259223694
094911	0.06893139985153435
094912	0.06893430843333424
094913	0.06893694054971673
094914	0.06893948696204602
094915	0.06894201385589327
094916	0.06894452131522605
094917	0.06894700942339912
094918	0.0689490428447274
094919	0.06895105774366476
094920	0.0689530143333299
094921	0.06895523353214265
094922	0.06895743403669034
094923	0.0689594349494181
094924	0.06896131227128235
094925	0.06896317158462832
094926	0.06896501296638308
094927	0.06896715643995538
094928	0.06896928145991049
094929	0.06897122752510482
094930	0.06897263943325085
094931	0.06897413247042122
094932	0.06897581636927937
094933	0.06897654045944018
094934	0.06897699136762343
094935	0.06897742954234432
094936	0.06897787367542539
094937	0.06897839377928269
094938	0.06897890115861596
094939	0.06897939585484202
094940	0.06898031675629647
094941	0.06898122362221283
094942	0.06898259298396665
094943	0.06898394674920649
094944	0.06898518138254604
094945	0.06898629273503305
094946	0.06898758315518476
094947	0.06898879552288284
094948	0.06899051098886218
094949	0.0689928243130858
094950	0.06899511953746318
094951	0.06899698936658562
094952	0.06899884297350989
094953	0.06900068041691954
094954	0.06900250175516642
094955	0.06900420415495408
094956	0.06900555222926323
094957	0.06900688524498576
094958	0.06900896298789327
094959	0.06901102367439045
095000	0.06901299374171291
095001	0.06901505835837841
095002	0.06901741375474647
095003	0.06901990314814012
095004	0.06902204170509911
095005	0.069024164041843
095006	0.06902650471059017
095007	0.06902882893065734
095008	0.06903113675821286
095009	0.06903342824912818
095010	0.06903543821264188
095011	0.06903840986821853
095012	0.06904136373459575
095013	0.0690441942090809
095014	0.06904700712464985
095015	0.06904967803543405
095016	0.0690521318114945
095017	0.06905449969565751
095018	0.06905631559330515
095019	0.06905811404533901
095020	0.06905989971379652
095021	0.06906161800945773
095022	0.06906332136344195
095023	0.06906556323700473
095024	0.06906767235225895
095025	0.06906976568515782
095026	0.0690718432864904
095027	0.06907375913509203
095028	0.06907592321511999
095029	0.0690777448105792
095030	0.06907938962444272
095031	0.06908076291619783
095032	0.06908212203714903
095033	0.0690834670321149
095034	0.06908532031072183
095035	0.06908765913413335
095036	0.06908998163595646
095037	0.06909229621173867
095038	0.06909471051734863
095039	0.06909733341497726
095040	0.0691002624901156
095041	0.06910328227857161
095042	0.06910644553047804
095043	0.06910904380929377
095044	0.06911102432446815
095045	0.06911299062379804
095046	0.06911494274821085
095047	0.06911688073847157
095048	0.06911880463518376
095049	0.06912106177609323
095050	0.06912331252272022
095051	0.06912554848884488
095052	0.06912771495588631
095053	0.0691298667838896
095054	0.06913200401532882
095055	0.06913420130439975
095056	0.069136384003444
095057	0.06913823323298358
095058	0.06914006862704353
095059	0.06914189022519446
095100	0.06914354912431085
095101	0.06914538810600249
095102	0.06914730711777056
095103	0.06914932552049104
095104	0.0691516303890325
095105	0.06915349416734502
095106	0.0691553444596257
095107	0.06915754842896747
095108	0.06915973650986001
095109	0.06916254638862135
095110	0.06916501544457032
095111	0.06916747019867028
095112	0.06916991068992766
095113	0.06917270138150174
095114	0.06917547699570971
095115	0.06917824949657607
095116	0.06918080365310939
095117	0.06918400534951863
095118	0.06918772217684595
095119	0.0691914217306389
095120	0.0691951040616135
095121	0.06919876042405566
095122	0.0692029428452645
095123	0.06920703427534095
095124	0.06921151477753311
095125	0.06921603982813668
095126	0.06922054534826769
095127	0.06922512891994434
095128	0.06922969297759432
095129	0.0692338804377167
095130	0.06923850498589523
095131	0.06924381631427846
095132	0.06924971747753506
095133	0.06925687899833534
095134	0.06926404327272113
095135	0.06927153101394458
095136	0.06927898681386883
095137	0.06928655735192386
095138	0.06929409611099857
095139	0.06930180119789728
095140	0.0693090668307257
095141	0.06931630430409012
095142	0.0693234335818071
095143	0.06933119665810332
095144	0.069339334269162
095145	0.06934680270674347
095146	0.06935529938181295
095147	0.06936357574569277
095148	0.0693718198881869
095149	0.06937986479267104
095150	0.06938816059337485
095151	0.06939642433383321
095152	0.06940465616989848
095153	0.06941210554023747
095154	0.06941948353137321
095155	0.06942725556751991
095156	0.06943543444145567
095157	0.06944354926345088
095158	0.06945163237487843
095159	0.06945968392728563
095200	0.06946789037965102
095201	0.069475456059254
095202	0.0694825601997574
095203	0.06948978428446191
095204	0.069496981509843
095205	0.06950546867701038
095206	0.06951392234127005
095207	0.06952234267948372
095208	0.06953092235315879
095209	0.06953946878260427
095210	0.0695471671255537
095211	0.06955483638007452
095212	0.06956271757478871
095213	0.06957056954804487
095214	0.06957818928048716
095215	0.06958590306212889
095216	0.0695935882274341
095217	0.06960124490032234
095218	0.06960887320368471
095219	0.06961573158567552
095220	0.06962216536162236
095221	0.06962818349388965
095222	0.06963417980015454
095223	0.06964015435210848
095224	0.0696457324864918
095225	0.06965128996265585
095226	0.06965668224218095
095227	0.06966205416850242
095228	0.06966740632358202
095229	0.06967204163732843
095230	0.06967688447104696
095231	0.06968150881367578
095232	0.06968578388965248
